x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
87,20,46,60,572,-0.604166666667,-12.3958333333,945.854166667,1262.9375,8.31857638889,1254.77083333,-1497.39583333,60,1600,56,1202,y
346,19,46,62,582,12.2916666667,6.77083333333,1372.25,1401.0625,4.37369791667,2994.04166667,3622.64583333,67,1720,64,1367,y
150,6,41,64,532,-5.1875,-24.25,796.8125,1225.04166667,5.02083333333,-255.8125,-3496.125,54,1446,46,951,y
210,283,34,37,475,2.22916666667,-5.52083333333,540.1875,1195.3125,1.07248263889,227.729166667,-2217.39583333,45,1082,66,1531,z
270,277,38,42,563,-4.52083333333,1.89583333333,1044.10416667,1852.89583333,0.109375,-797.145833333,384.895833333,47,1128,81,1839,z
328,274,39,45,581,6.0625,1.75,850.0625,1763.45833333,4.46180555556,1084.9375,-379.625,38,896,73,1710,z
151,274,40,47,784,13.5208333333,3.875,1021.97916667,1870.54166667,3.88324652778,2193.77083333,-728.75,39,942,63,1477,z
84,271,46,48,713,-3.97916666667,6.25,1090.22916667,2082.41666667,3.03602430556,-615.604166667,1369.0,35,840,74,1679,z
281,183,34,42,792,3.14583333333,7.97916666667,1064.35416667,2126.0625,2.89800347222,616.645833333,873.979166667,35,840,61,1418,z
220,181,40,46,415,-5.58333333333,-6.6875,591.541666667,1251.1875,2.59809027778,-511.458333333,-1878.4375,38,925,75,1734,z
152,178,50,50,545,10.7291666667,1.02083333333,921.104166667,1554.27083333,7.27256944444,1942.35416667,-3285.35416667,43,1025,76,1821,z
93,176,63,71,520,-46.5,-5.375,978.791666667,1352.08333333,5.96918402778,-6560.625,-393.5,71,1697,85,1589,z
361,172,45,53,694,-7.45833333333,-5.5,955.041666667,2199.5,-1.1640625,-743.208333333,-2730.375,40,944,66,1487,z
327,109,32,34,418,-8.52083333333,-3.72916666667,432.3125,793.5625,7.09765625,-1051.89583333,-1118.97916667,31,744,51,1149,z
152,107,37,40,650,15.8958333333,1.20833333333,1034.22916667,1135.875,6.01996527778,1399.02083333,-894.791666667,46,1080,65,1511,z
274,101,39,44,683,-2.6875,0.104166666667,849.229166667,1750.72916667,8.71701388889,-241.9375,-225.645833333,37,881,60,1392,z
81,101,46,44,617,-8.22916666667,-7.5625,817.854166667,1537.77083333,11.5260416667,-1077.10416667,-2535.6875,38,906,65,1494,z
212,97,43,51,714,6.47916666667,-3.66666666667,1113.8125,2153.83333333,4.20703125,729.354166667,-1356.16666667,39,910,72,1661,z
269,24,47,43,368,0.645833333333,-3.10416666667,563.729166667,1221.02083333,0.720486111111,344.270833333,-2453.60416667,42,1014,79,1839,z
210,23,44,46,398,-1.91666666667,0.1875,481.166666667,657.0625,5.58854166667,-670.666666667,-161.1875,50,1183,74,1723,z
341,22,48,45,513,-12.75,3.95833333333,765.666666667,1460.83333333,0.325954861111,-2059.125,-1008.29166667,43,995,70,1544,z
87,21,45,45,608,6.41666666667,19.0833333333,979.125,1611.08333333,7.69314236111,1412.29166667,3390.45833333,40,915,70,1671,z
148,6,49,59,625,-10.3333333333,-0.0833333333333,1099.16666667,2224.54166667,-0.00217013888889,-1592.33333333,-75.7083333333,40,947,85,1917,z
