x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
157,274,40,45,1229,-9.515625,12.1296296296,2569.703125,2473.68518519,14.5931712963,-3827.109375,1841.90740741,62,1680,77,2611,e
332,273,41,46,992,-20.59375,-8.74074074074,2539.46875,2469.37037037,2.34664351852,-7178.59375,-781.962962963,54,1552,104,3310,e
86,271,47,49,1261,-14.265625,-6.11111111111,3506.390625,3071.81481481,0.574652777778,-4937.734375,294.111111111,56,1527,102,3336,e
280,183,37,42,1231,9.4375,-3.42592592593,2588.71875,2529.35185185,-2.04050925926,4964.78125,800.685185185,48,1302,81,2750,e
221,182,39,44,769,-15.5,-6.59259259259,2051.5,2151.18518519,3.14728009259,-6062.375,2434.07407407,47,1333,106,3367,e
156,176,43,51,951,-35.0,17.9074074074,2089.84375,2465.72222222,7.08275462963,-11255.1875,5004.90740741,64,1752,94,2911,e
91,176,62,49,870,-77.171875,4.7962962963,2682.453125,2020.24074074,4.65885416667,-27119.734375,1794.01851852,83,2352,90,2523,e
365,168,39,44,1076,-31.75,-9.55555555556,2459.75,2400.25925926,-1.18634259259,-11278.75,-305.333333333,53,1431,86,2758,e
325,109,32,33,734,-28.328125,12.4814814815,1155.546875,1098.77777778,5.04456018519,-6715.796875,1370.7037037,55,1502,72,2208,e
149,106,36,40,1037,0.796875,12.0925925926,1897.359375,2049.64814815,11.8478009259,-389.953125,2195.42592593,51,1427,73,2447,e
271,100,38,45,1132,-10.328125,20.1666666667,2056.203125,2322.90740741,3.81336805556,-3179.734375,3895.16666667,59,1593,79,2522,e
82,100,41,45,799,-27.078125,2.24074074074,1877.609375,1746.2037037,18.6851851852,-6162.265625,1065.68518519,59,1607,85,2787,e
206,98,45,48,1132,-35.625,4.38888888889,2769.875,3003.53703704,-0.587962962963,-12048.0,2447.61111111,59,1600,101,3178,e
215,28,36,40,684,-10.578125,-31.5555555556,1462.765625,1295.66666667,5.60011574074,-4145.140625,-7428.88888889,57,1619,96,3078,e
89,23,41,43,1065,-8.734375,5.57407407407,2327.609375,2345.94444444,9.12673611111,-2884.421875,1850.57407407,54,1470,90,2966,e
272,21,32,47,634,-24.234375,-1.11111111111,1176.390625,1690.14814815,3.72077546296,-7002.140625,3098.44444444,59,1619,90,2759,e
328,15,54,49,746,-86.359375,25.7962962963,2292.078125,1808.12962963,0.16087962963,-24757.703125,6574.35185185,73,1986,76,2088,e
149,8,47,56,1116,-33.0,-8.61111111111,3031.875,3095.42592593,8.26099537037,-12361.125,802.722222222,60,1650,104,3292,e
189,257,42,54,523,-19.46875,-1.92592592593,888.125,1864.51851852,6.08767361111,-2070.0625,4087.2962963,42,1151,101,3219,f
125,254,47,73,404,3.734375,-12.3518518519,588.765625,1450.24074074,12.3475115741,1014.640625,-1870.46296296,53,1474,68,2169,f
83,253,35,70,1028,-26.15625,10.4444444444,1755.9375,2725.96296296,22.7621527778,-4869.5625,1642.55555556,48,1326,58,1977,f
247,250,34,61,669,-28.125,-30.3518518519,801.09375,1951.31481481,8.16001157407,-1809.9375,-7094.12962963,46,1276,61,1921,f
25,249,39,63,917,-9.921875,-46.2407407407,1056.546875,2520.01851852,7.1171875,-258.359375,-10210.462963,43,1161,55,1804,f
477,176,32,57,1004,-29.84375,-32.2222222222,1331.53125,2630.2962963,9.95949074074,-3023.375,-6648.88888889,44,1202,54,1801,f
552,167,44,62,940,-125.46875,-63.7777777778,2849.9375,3061.0,5.11197916667,-34812.6875,-23745.1111111,44,1203,69,2070,f
374,163,39,73,723,-51.5625,-36.5185185185,1782.84375,2206.77777778,17.5405092593,-10489.03125,-10638.8518519,52,1502,72,2225,f
320,163,52,84,606,-52.328125,-22.8333333333,1646.328125,1857.42592593,15.5167824074,-11397.015625,-5694.5,51,1416,83,2672,f
428,159,41,75,421,-40.796875,-5.31481481481,912.765625,1376.90740741,9.67071759259,-6196.421875,-2280.87037037,46,1242,73,2162,f
208,88,35,56,843,-21.6875,-37.537037037,1124.71875,2185.24074074,11.197337963,-1209.875,-6272.64814815,44,1202,60,1976,f
253,87,41,73,561,-25.28125,17.7592592593,1143.90625,1528.72222222,18.2688078704,-7170.0625,5491.31481481,62,1504,76,2366,f
86,84,39,77,1042,-0.9375,29.1481481481,2320.53125,2643.33333333,20.556712963,-3309.65625,8063.81481481,59,1469,95,3131,f
147,79,41,70,739,-8.4375,-43.7962962963,1010.84375,2140.53703704,10.6484375,1873.96875,-11127.9074074,45,1215,64,2180,f
15,79,53,78,694,-50.28125,19.9444444444,1534.5,1692.64814815,19.1195023148,-17192.46875,6176.27777778,65,1635,77,2414,f
437,19,55,51,398,-7.578125,-0.0185185185185,881.890625,985.722222222,13.8556134259,186.578125,1954.87037037,49,1407,74,2276,f
493,10,44,79,325,-3.765625,-23.8888888889,466.015625,1019.11111111,5.70428240741,650.984375,-6770.77777778,50,1389,70,2305,f
331,10,47,63,678,-55.65625,-35.1481481481,1777.59375,1868.14814815,16.8943865741,-13157.96875,-11094.8148148,47,1327,66,1947,f
380,8,49,69,731,-41.234375,-43.8703703704,1473.453125,2156.16666667,11.5784143519,-5198.421875,-16575.2037037,49,1345,69,2218,f
549,7,53,80,529,-21.46875,-15.6666666667,998.0,1648.74074074,13.4936342593,-3454.21875,-1958.88888889,55,1592,70,2252,f
223,281,40,48,874,-11.015625,53.6481481481,1796.140625,3317.05555556,8.48958333333,-3589.921875,30763.2037037,77,1890,120,3680,g
284,276,47,53,739,-3.5,-6.53703703704,1911.21875,2475.53703704,-0.770833333333,-8996.46875,2286.46296296,74,2067,102,2972,g
159,275,47,54,1334,11.375,18.8888888889,3118.15625,3101.77777778,12.779224537,2446.8125,9120.44444444,79,2042,93,2839,g
346,272,43,57,1182,-8.234375,64.3518518519,2940.015625,4734.38888889,6.36053240741,-2422.296875,39068.5740741,72,1797,133,4206,g
86,271,48,58,1520,23.78125,46.1481481481,4792.90625,5249.92592593,1.15625,9204.25,26255.1481481,79,2068,102,2940,g
296,183,37,59,1224,9.265625,-41.2592592593,2364.921875,3402.25925926,-1.6791087963,2403.828125,-13336.2592593,54,1542,105,3270,g
233,178,40,66,737,44.625,11.0185185185,2273.8125,2185.31481481,4.07696759259,14785.96875,8123.24074074,63,1778,108,3343,g
158,177,53,69,872,49.828125,-4.61111111111,2222.703125,2671.31481481,15.7855902778,16820.203125,2555.61111111,74,2074,102,3212,g
91,173,70,74,874,-82.265625,-15.2777777778,2594.265625,2229.83333333,10.6912615741,-33340.828125,-513.166666667,99,2804,119,2992,g
381,169,43,67,1219,-12.640625,-26.0925925926,2798.578125,3823.05555556,1.07957175926,-9937.296875,-6726.87037037,71,1905,95,2639,g
324,108,43,53,667,1.625,-9.68518518519,1237.90625,1511.12962963,17.9534143519,-650.96875,-404.12962963,71,2019,84,2580,g
153,107,43,56,1148,-10.984375,-15.0555555556,2455.859375,2934.5,18.5245949074,-5274.671875,-2182.27777778,73,1989,88,2514,g
72,100,55,61,769,10.265625,-2.83333333333,1711.796875,1914.75925926,22.4346064815,1537.453125,585.722222222,73,1993,86,2573,g
278,99,38,57,1260,30.078125,3.90740740741,2591.734375,3488.38888889,11.1796875,8244.359375,579.12962963,66,1824,83,2422,g
215,99,44,64,1124,17.59375,-8.7037037037,3227.84375,3568.48148148,5.91059027778,2172.53125,1959.96296296,65,1850,105,2999,g
201,27,57,51,526,-16.953125,-12.537037037,1084.609375,1202.75925926,12.9835069444,-5627.140625,-3531.98148148,69,1884,85,2495,g
273,22,43,61,574,16.96875,-14.7407407407,1842.03125,1732.33333333,2.48177083333,6128.25,-750.962962963,89,2587,112,3364,g
89,21,39,59,1033,3.765625,-28.1481481481,2133.765625,2525.81481481,13.9580439815,-1422.359375,-3683.03703704,61,1752,93,2591,g
337,17,45,64,900,61.015625,0.907407407407,2287.234375,2621.72222222,13.3460648148,20731.484375,4115.01851852,72,1973,98,3077,g
144,6,50,66,1108,-15.921875,0.833333333333,2412.546875,3606.61111111,11.9001736111,-5532.921875,1569.16666667,61,1679,131,3932,g
281,265,47,54,568,-33.3125,26.9444444444,1730.375,1649.72222222,-7.19646990741,-9209.09375,10768.2777778,72,1785,69,1968,h
223,262,38,58,643,-57.265625,46.037037037,1776.484375,1705.18518519,-6.2734375,-18340.203125,9637.14814815,73,1720,51,1529,h
158,261,44,58,1400,35.203125,51.3148148148,3382.890625,3455.31481481,11.2042824074,7728.515625,10386.0925926,74,1959,72,2441,h
346,258,42,61,867,-47.828125,30.7037037037,3217.234375,2068.88888889,-11.78125,-14304.015625,9836.37037037,71,1713,48,1466,h
87,257,45,63,1128,-51.125,39.6296296296,4424.09375,2555.74074074,-13.4131944444,-17358.3125,13075.1851852,70,1686,47,1457,h
390,168,45,57,1479,1.6875,-5.74074074074,4789.15625,3775.55555556,5.64033564815,-6287.71875,-311.407407407,74,1975,48,1478,h
305,168,39,66,1010,-45.484375,15.7592592593,2698.453125,2138.09259259,-12.4175347222,-15352.796875,2294.75925926,64,1620,60,1802,h
167,158,51,68,786,-58.828125,49.7962962963,2491.578125,1936.64814815,-2.50318287037,-17086.453125,9669.46296296,78,1872,58,1708,h
241,156,39,70,652,-39.828125,40.037037037,2265.828125,1816.14814815,-9.91898148148,-8986.484375,9712.92592593,69,1635,57,1698,h
90,155,74,70,716,-74.296875,38.8703703704,2646.390625,1843.42592593,-7.0078125,-28062.046875,6181.64814815,94,2272,66,1811,h
338,91,34,52,725,25.59375,53.537037037,1157.6875,1725.7962963,9.64380787037,3601.40625,9307.98148148,64,1487,80,2789,h
285,87,34,59,1161,-36.4375,44.1851851852,2703.96875,2551.66666667,-5.59606481481,-6526.09375,10136.5185185,68,1666,48,1470,h
157,86,38,61,994,36.578125,49.0740740741,1837.859375,2347.66666667,7.29658564815,5823.015625,8814.18518519,61,1474,67,2294,h
80,83,48,63,897,44.609375,59.8888888889,1840.390625,2218.14814815,11.0353009259,8086.296875,14017.7777778,73,1692,81,2862,h
219,80,43,67,912,-52.203125,39.037037037,3335.140625,2172.40740741,-13.6388888889,-18383.046875,10119.8148148,72,1736,48,1420,h
217,16,47,49,693,39.890625,35.2037037037,1352.359375,1848.27777778,8.35648148148,6978.515625,7136.64814815,65,1568,96,3268,h
288,10,38,57,540,-19.0,31.4259259259,1841.09375,1184.7962963,-4.0306712963,-4383.34375,6819.64814815,87,2115,51,1474,h
90,3,44,64,880,-20.40625,57.537037037,2056.25,2064.38888889,0.483506944444,-4837.9375,11907.6481481,69,1616,62,1932,h
354,2,71,67,588,-74.078125,41.037037037,2555.828125,1227.22222222,-1.70804398148,-34183.046875,4844.81481481,87,2134,57,1693,h
156,0,46,69,942,-39.84375,5.40740740741,3774.15625,2343.74074074,-7.53703703704,-16157.0625,5304.2962963,76,1905,56,1718,h
185,270,22,50,543,-51.609375,30.5555555556,600.171875,1553.11111111,1.44444444444,-5902.171875,5435.44444444,36,893,46,1329,i
230,263,41,56,466,-10.453125,49.037037037,621.921875,1938.22222222,-1.73611111111,-1840.078125,19738.9259259,37,936,70,1993,i
135,261,28,58,954,-10.21875,21.537037037,1041.9375,2385.57407407,14.546875,-3511.59375,2662.31481481,43,1161,46,1466,i
292,259,21,60,804,-4.40625,16.6666666667,513.40625,2456.22222222,-0.453993055556,-698.0625,2333.33333333,38,971,60,1809,i
88,258,22,62,1073,-22.484375,28.8333333333,1105.828125,2875.35185185,-0.398148148148,-4094.234375,4433.83333333,40,1044,58,1740,i
198,170,21,56,588,-13.40625,17.8333333333,284.46875,1772.16666667,3.19184027778,-1134.5625,6034.5,39,999,51,1530,i
313,168,20,44,873,-25.734375,15.8888888889,646.796875,2042.03703704,-1.43402777778,-3321.609375,3707.22222222,39,1053,31,921,i
243,168,23,57,996,-15.34375,13.6851851852,863.59375,2920.72222222,-0.00549768518519,-2549.59375,1947.12962963,40,1053,56,1680,i
94,163,50,62,591,-63.09375,51.1666666667,1926.28125,1674.09259259,6.97540509259,-18752.53125,11613.5,59,1422,72,2044,i
148,158,29,68,572,-43.75,17.2777777778,884.625,1962.16666667,16.4493634259,-7455.34375,767.388888889,38,956,46,1411,i
279,98,32,45,372,-8.15625,-2.44444444444,646.96875,866.148148148,11.5671296296,-1449.75,-545.111111111,46,1297,58,1895,i
143,98,29,48,802,0.5,35.0740740741,1040.71875,2124.92592593,13.8003472222,-468.34375,6056.96296296,42,1101,71,2435,i
242,89,22,56,893,-34.859375,7.61111111111,749.859375,2500.46296296,4.96122685185,-4922.515625,42.6111111111,40,1044,58,1722,i
82,85,42,60,545,-25.203125,32.6296296296,1180.296875,1609.51851852,20.1892361111,-5504.796875,6492.07407407,46,1131,67,2102,i
196,83,22,62,770,-39.875,26.2777777778,649.96875,2284.05555556,5.61747685185,-5297.1875,3064.94444444,37,936,52,1551,i
174,17,40,48,446,10.21875,16.8888888889,759.0,1157.62962963,12.8929398148,2530.96875,4190.66666667,48,1351,77,2512,i
228,8,29,57,399,-36.4375,33.2407407407,670.6875,1487.46296296,0.149305555556,-5309.21875,8910.57407407,45,1094,67,1866,i
88,8,31,59,536,-20.046875,15.5,682.390625,1578.83333333,14.802662037,-2879.609375,817.277777778,37,936,48,1504,i
283,1,47,64,548,-65.078125,65.7962962963,1964.078125,1895.35185185,3.12413194444,-21826.796875,13698.3518519,50,1097,64,1770,i
135,0,23,64,904,-11.375,-4.5,632.96875,2939.42592593,5.99334490741,-1428.125,-5761.94444444,43,1142,56,1680,i
172,270,33,59,455,54.828125,61.037037037,1083.953125,2315.0,6.49623842593,9537.640625,34016.9259259,47,988,49,1616,j
232,263,34,66,520,60.125,35.8703703704,1554.3125,2075.7962963,-0.811342592593,15072.78125,22981.7592593,41,973,85,2551,j
135,261,30,68,912,6.40625,7.92592592593,1258.84375,2332.22222222,21.0865162037,-215.21875,-419.185185185,45,1215,46,1471,j
288,259,28,70,700,58.109375,27.7407407407,894.890625,2512.33333333,9.28414351852,7295.890625,11096.6296296,43,1060,60,1990,j
78,258,32,71,972,101.21875,87.2592592593,1753.71875,3894.59259259,5.76678240741,17846.78125,38426.1481481,46,1143,60,2030,j
559,171,40,63,877,92.625,36.8148148148,2013.84375,2982.62962963,15.5899884259,17829.46875,13761.4814815,45,1188,50,1560,j
452,169,20,74,600,-26.203125,11.2777777778,296.765625,2007.90740741,2.97309027778,-1839.046875,5246.5,42,1083,50,1482,j
491,166,30,73,761,49.953125,18.7592592593,942.609375,2329.35185185,10.8752893519,6436.765625,1717.31481481,41,1057,61,1995,j
333,161,55,84,407,9.90625,27.0925925926,711.125,1476.05555556,13.9045138889,-1557.6875,10165.6481481,46,1091,54,1691,j
383,157,44,87,495,42.59375,37.8888888889,958.8125,1972.77777778,11.880787037,5125.625,13066.6666667,45,1086,56,1853,j
284,98,48,64,427,-7.796875,35.2407407407,1110.609375,1224.24074074,17.5697337963,-3686.359375,8610.7962963,55,1330,73,2299,j
144,95,33,69,908,-4.140625,-5.5,1483.984375,2078.38888889,18.6843171296,-2237.546875,-866.055555556,55,1489,89,2836,j
250,90,33,68,786,55.578125,52.2962962963,1440.640625,2631.62962963,13.0813078704,6971.703125,13237.6296296,52,1289,59,1969,j
57,86,69,75,411,-3.75,30.5555555556,1345.375,1329.96296296,20.4646990741,-5269.59375,8249.11111111,50,1203,61,1859,j
194,83,35,82,700,65.015625,66.0,1386.671875,2531.07407407,4.06481481481,9474.609375,19607.8888889,47,1113,60,1971,j
451,23,51,63,348,18.625,7.07407407407,997.09375,973.074074074,14.728587963,3417.71875,1325.51851852,54,1444,68,2244,j
365,16,41,71,529,31.15625,24.8333333333,1034.53125,1715.68518519,17.3825231481,4911.5,6303.05555556,41,1053,54,1791,j
501,10,37,85,294,47.5625,28.8888888889,905.875,1322.25925926,1.96122685185,10945.4375,10460.6666667,46,1066,61,2140,j
554,9,41,79,452,31.71875,40.3518518519,716.4375,1823.42592593,10.5052083333,4199.5625,13735.3518519,40,976,50,1610,j
413,5,34,74,719,68.390625,41.1481481481,1440.859375,2637.7037037,8.62123842593,11282.203125,12196.9259259,43,1074,65,2129,j
280,265,45,54,578,-33.203125,31.8518518519,1302.203125,1618.51851852,-5.16869212963,-6839.359375,10092.6296296,66,1626,88,2828,k
221,262,37,58,699,-65.984375,53.2407407407,1713.703125,1816.61111111,-4.41753472222,-18450.546875,11332.2407407,72,1706,78,2488,k
157,261,43,68,1329,22.03125,16.2962962963,2810.28125,3294.11111111,1.63802083333,-212.15625,5052.2962963,74,2029,89,3066,k
342,258,42,62,836,-82.8125,47.5,2467.0,2134.57407407,-8.06741898148,-25728.875,11477.7222222,67,1665,70,2281,k
88,257,44,63,1158,-96.1875,59.5555555556,3639.4375,2761.2962963,-11.2751736111,-35589.5625,14973.3333333,66,1632,57,1902,k
294,168,37,58,1041,-90.53125,44.7777777778,2412.8125,2522.81481481,-9.90219907407,-25130.03125,9127.55555556,62,1525,55,1805,k
233,161,41,65,572,-64.234375,51.9259259259,1981.265625,1758.7037037,-6.48813657407,-23629.234375,12723.2592593,67,1596,72,2217,k
376,159,44,67,1266,-63.875,17.0185185185,3352.0625,3959.01851852,-5.73958333333,-22819.25,6287.7962963,78,2076,75,2478,k
161,157,48,71,794,-54.9375,61.6111111111,2275.75,2251.61111111,-2.58101851852,-16384.6875,16910.2777778,71,1741,77,2524,k
92,154,65,71,756,-102.84375,47.037037037,2957.3125,2135.74074074,-3.65914351852,-36720.375,8675.37037037,84,2046,85,2329,k
341,89,42,54,609,-6.53125,26.7777777778,1169.75,1593.77777778,15.1631944444,-1171.84375,5474.33333333,78,1983,104,3452,k
286,88,39,58,1030,-77.53125,40.3888888889,2469.84375,2458.16666667,-4.56163194444,-19162.78125,10213.5,62,1573,69,2292,k
156,86,44,60,1011,10.765625,71.2037037037,1832.515625,2520.09259259,6.48987268519,1892.328125,16680.2037037,64,1533,85,3016,k
80,86,49,60,825,16.59375,45.5740740741,1535.53125,1922.98148148,13.4186921296,3404.25,10321.5740741,66,1598,89,3115,k
223,80,43,66,968,-70.875,55.1851851852,2991.0,2405.18518519,-8.39641203704,-23554.3125,14766.1851852,69,1657,61,2078,k
209,18,56,48,628,-5.09375,9.51851851852,968.84375,1511.85185185,10.0778356481,-1153.34375,2469.07407407,69,1762,96,3037,k
282,11,48,58,537,-40.078125,31.9814814815,1810.265625,1187.7962963,-4.59259259259,-20873.484375,8635.75925926,90,2252,101,3124,k
89,4,43,62,844,-12.703125,40.3518518519,1617.015625,1903.42592593,3.41001157407,-4525.828125,9634.35185185,66,1645,64,2069,k
151,3,45,59,982,-62.0625,3.92592592593,3214.71875,2153.62962963,-4.73958333333,-25170.0,3476.25925926,76,1953,73,2435,k
354,2,64,64,594,-70.53125,61.0,2200.15625,1734.92592593,-0.789930555556,-25845.3125,16463.5555556,89,2067,71,2056,k
244,265,41,54,411,-6.09375,24.2777777778,465.6875,1742.87037037,-2.83420138889,-1354.21875,8812.83333333,41,1107,61,1723,l
198,262,22,58,651,-57.609375,14.2222222222,633.921875,2002.77777778,0.690104166667,-5971.640625,4051.88888889,44,1171,34,1035,l
135,261,41,58,1215,5.171875,18.9814814815,2524.734375,2985.57407407,22.0384837963,1423.984375,5618.64814815,72,1931,76,2550,l
306,258,22,61,836,-10.859375,-3.44444444444,457.640625,2603.59259259,0.0428240740741,-1170.734375,-836.444444444,43,1161,35,1050,l
88,257,22,63,1211,-22.15625,2.33333333333,1309.1875,3275.7037037,-0.319155092593,-4361.375,1029.0,43,1161,29,870,l
241,168,21,57,1053,-36.703125,1.0,913.359375,3094.66666667,-0.8515625,-5602.921875,324.0,43,1161,30,936,l
309,167,36,54,742,-95.53125,56.7962962963,2273.03125,2327.64814815,-10.9513888889,-26359.125,14461.7962963,41,1107,44,1326,l
147,157,25,71,779,-41.25,-0.796296296296,838.34375,2379.46296296,14.4710648148,-5941.125,214.092592593,45,1215,33,990,l
195,156,20,70,699,-16.03125,-0.555555555556,276.8125,2399.55555556,-0.418402777778,-1080.84375,1563.11111111,45,1215,37,1119,l
91,155,49,70,685,-69.21875,23.3518518519,1799.96875,2307.5,-3.84490740741,-13101.96875,3510.24074074,65,1645,70,1960,l
142,92,33,54,791,-7.84375,23.037037037,1047.78125,2048.51851852,13.7717013889,-1193.96875,5523.59259259,45,1169,59,1961,l
281,88,39,54,493,-10.125,-3.09259259259,1059.46875,1266.09259259,17.1631944444,-1698.375,-210.537037037,67,1851,79,2422,l
243,88,22,57,935,-34.25,-0.666666666667,721.59375,2633.14814815,4.36747685185,-4626.59375,-1052.66666667,43,1161,32,930,l
82,85,41,61,618,-26.640625,21.037037037,1181.796875,1689.25925926,20.0570023148,-6404.265625,4355.25925926,48,1241,62,1939,l
197,79,20,67,1014,-10.3125,6.72222222222,720.34375,2967.05555556,3.81944444444,-1466.71875,1521.05555556,45,1215,25,750,l
173,17,43,48,460,11.078125,-1.94444444444,852.390625,1439.24074074,16.7100694444,1675.609375,-927.722222222,42,1149,67,2114,l
229,10,28,55,428,-58.5,28.6481481481,1005.34375,1531.90740741,-3.13570601852,-11183.625,9305.64814815,48,1221,43,1230,l
137,3,20,66,995,-22.8125,5.35185185185,734.0625,2928.87037037,-1.97424768519,-3108.21875,1973.46296296,44,1166,28,873,l
90,2,29,64,691,-13.59375,2.77777777778,865.59375,1994.33333333,18.6018518519,-2665.125,1266.88888889,44,1166,38,1159,l
283,1,44,63,597,-80.015625,52.0,2132.328125,1957.0,-2.73987268519,-23713.828125,13972.3333333,56,1382,54,1597,l
257,282,55,38,792,-11.65625,-31.9074074074,2129.96875,1636.57407407,-4.49710648148,-4024.0625,-5758.7962963,115,3228,56,1734,m
330,276,52,43,830,-15.015625,-9.12962962963,2527.921875,2537.27777778,-2.97945601852,-5961.015625,-527.12962963,112,2942,64,1839,m
177,275,62,50,1393,26.609375,-39.962962963,4561.609375,2363.2962963,-5.50983796296,13040.234375,-8767.18518519,85,2408,57,1818,m
397,273,63,46,968,-14.21875,-49.5185185185,3995.09375,2689.37037037,-3.43113425926,-7583.6875,-12879.0740741,114,3048,55,1719,m
87,271,64,49,1261,-4.515625,-50.3888888889,5271.015625,3314.64814815,-1.70717592593,-2765.453125,-11380.1666667,117,3081,51,1581,m
376,183,52,51,1216,0.625,-82.5740740741,3942.03125,2736.27777778,-5.64236111111,-6632.65625,-22525.6851852,91,2520,61,1946,m
291,180,60,48,714,-0.078125,-33.1296296296,3102.765625,1842.27777778,-5.06597222222,-1934.984375,-6324.57407407,113,3086,63,1999,m
191,177,76,48,993,-42.1875,-2.77777777778,4078.84375,1918.44444444,-1.48813657407,-25212.375,121.444444444,142,3881,56,1724,m
96,176,90,49,1012,-60.984375,-5.42592592593,3707.859375,2257.46296296,-1.45746527778,-35136.140625,-78.3148148148,169,4643,65,1992,m
474,164,59,69,1406,9.96875,-88.0,5362.8125,3662.92592593,-8.66174768519,2216.28125,-21511.0,101,2877,55,1730,m
394,110,39,34,829,-21.015625,-17.8703703704,1535.453125,1206.98148148,7.55266203704,-7522.515625,-1973.53703704,76,1940,55,1671,m
171,106,55,40,1233,19.265625,2.57407407407,3381.609375,1955.12962963,4.10474537037,8899.828125,-767.759259259,96,2643,61,1889,m
329,100,48,45,1386,-4.03125,-10.8518518519,4530.34375,2738.14814815,1.40017361111,-2977.40625,421.703703704,100,2570,51,1596,m
79,99,66,46,1076,35.375,-2.24074074074,3013.15625,2172.98148148,13.2708333333,13241.75,-325.018518519,124,3295,88,3024,m
248,96,58,53,1144,-23.65625,-41.9444444444,4509.0,2666.98148148,-7.30179398148,-11577.21875,-7541.61111111,112,2958,54,1636,m
250,29,63,37,843,24.203125,-8.31481481481,2123.953125,1808.16666667,4.73466435185,10701.484375,-4363.75925926,103,2791,95,3023,m
338,24,65,41,626,-43.28125,12.7037037037,2447.0,1214.40740741,-5.05758101852,-26841.8125,2231.92592593,152,4040,61,1849,m
428,21,84,43,863,-64.3125,-6.2962962963,3444.875,1377.40740741,-0.925636574074,-34852.875,-2295.74074074,150,4214,57,1724,m
89,19,64,48,901,13.671875,-53.5555555556,3202.046875,2143.62962963,7.70891203704,9155.140625,-11999.1111111,112,3060,64,2075,m
176,8,59,60,1081,-20.765625,-29.7222222222,4683.484375,2667.98148148,-2.61082175926,-11092.359375,-3857.05555556,111,2817,56,1752,m
220,282,42,38,684,-10.453125,-22.9074074074,1401.984375,1459.27777778,-4.86226851852,-2591.953125,-4193.01851852,80,2238,51,1522,n
282,276,46,43,668,-9.296875,-0.907407407407,1972.703125,2232.7962963,-3.25115740741,-2046.203125,2087.53703704,77,2060,66,1930,n
158,275,44,44,1314,1.265625,28.1481481481,3620.734375,2310.18518519,0.584201388889,2200.265625,7206.14814815,62,1567,49,1564,n
347,273,44,46,958,-29.90625,-34.0925925926,3519.21875,2562.46296296,-5.94820601852,-15025.03125,-9036.42592593,77,2074,50,1560,n
87,271,45,49,1256,-10.46875,-40.1296296296,4782.75,3239.83333333,-3.85069444444,-4764.34375,-9091.57407407,77,2009,47,1457,n
313,183,40,51,1096,-12.265625,-60.6296296296,2891.578125,2605.66666667,-4.89583333333,-9074.609375,-17636.5185185,68,1900,60,1845,n
248,180,41,49,709,-6.265625,-22.5555555556,2505.984375,1763.66666667,-4.20196759259,-1022.140625,-4003.0,75,2012,56,1768,n
171,179,54,46,873,-50.140625,6.75925925926,2929.296875,1780.46296296,-3.78211805556,-22230.734375,2289.2037037,92,2505,52,1567,n
96,176,72,49,853,-69.25,2.5,3276.53125,1853.31481481,-4.40711805556,-38027.6875,1468.27777778,118,3212,56,1666,n
399,164,43,63,1176,-14.34375,-4.46296296296,3542.90625,2466.01851852,-2.1322337963,-8298.09375,129.537037037,82,2237,51,1524,n
335,111,31,34,711,-15.984375,-24.3333333333,994.484375,1136.88888889,6.27633101852,-4640.296875,-3974.44444444,54,1456,46,1427,n
157,107,39,39,1166,18.3125,-5.46296296296,2639.625,2077.72222222,7.89322916667,5393.1875,-766.796296296,71,1901,56,1778,n
80,101,49,44,964,24.4375,3.53703703704,2068.84375,2057.5,10.970775463,2267.125,-167.574074074,81,2172,74,2517,n
282,99,35,46,1261,-10.734375,-15.537037037,3127.796875,2606.83333333,-0.435763888889,-3375.421875,-1989.75925926,72,1906,45,1392,n
219,96,42,51,1114,-17.453125,-26.5555555556,3854.421875,2667.88888889,-3.98177083333,-7770.015625,-4254.0,79,2088,46,1403,n
215,29,48,37,724,26.8125,-11.5555555556,1495.84375,1481.62962963,8.13744212963,8449.40625,-4406.22222222,71,1896,85,2724,n
287,26,50,39,562,-44.03125,13.3333333333,2001.0625,1059.81481481,-2.60850694444,-21214.375,1262.88888889,106,2815,52,1544,n
361,21,69,40,795,-64.375,19.7222222222,3108.6875,1296.27777778,-4.6177662037,-30425.3125,4000.27777778,103,2770,55,1666,n
89,19,45,47,916,11.5,-37.6111111111,2562.875,2171.01851852,9.54282407407,1124.96875,-7763.61111111,77,2071,59,1911,n
156,8,44,58,984,-33.171875,-32.2962962963,3851.640625,2436.77777778,-4.3828125,-12593.140625,-6317.07407407,79,2120,56,1717,n
225,282,33,38,718,-3.59375,-0.944444444444,1748.65625,1549.61111111,4.18200231481,-1850.75,-516.833333333,65,1741,62,1891,o
282,276,44,44,700,-8.203125,0.222222222222,2336.890625,1947.22222222,-0.1484375,-5057.015625,-150.888888889,68,1836,80,2447,o
158,274,46,45,1205,-2.90625,11.0185185185,3178.40625,2467.90740741,8.67795138889,-474.375,2738.68518519,65,1797,67,2109,o
344,273,48,46,929,-9.046875,-6.12962962963,3059.171875,2471.53703704,1.6556712963,-5638.265625,-2257.46296296,66,1815,79,2394,o
85,271,49,49,1209,-2.34375,-0.888888888889,3532.625,3014.14814815,-0.0815972222222,-959.71875,-234.666666667,64,1728,71,2190,o
