x-box,y-box,ancho,alto,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,letra
157,107,39,39,424,14.9230769231,4.89743589744,594.666666667,504.282051282,3.39907955293,2040.15384615,747.205128205,56,1104,35,671,n
80,101,49,44,474,17.693877551,2.15909090909,747.979591837,763.522727273,5.46196660482,1872.79591837,84.5227272727,67,1478,55,1422,n
282,99,35,46,499,6.91428571429,-5.69565217391,671.657142857,826.0,0.388819875776,1159.25714286,-182.434782609,64,1451,24,404,n
219,96,42,51,573,-6.64285714286,-9.98039215686,1269.92857143,1233.11764706,-2.20401493931,-1090.35714286,-311.392156863,75,1894,29,580,n
215,29,48,37,247,11.2708333333,-3.37837837838,371.0625,314.081081081,3.11036036036,2009.52083333,-327.054054054,48,892,67,1626,n
287,26,50,39,195,-15.18,7.20512820513,516.34,276.948717949,-1.04615384615,-4342.86,679.512820513,77,1485,41,916,n
361,21,69,40,488,-38.7246376812,14.6,1993.94202899,580.65,-3.07355072464,-20399.8550725,1574.75,77,1505,59,1912,n
89,19,45,47,453,11.6,-13.0,900.711111111,863.595744681,5.2401891253,1921.33333333,-1186.19148936,66,1551,41,923,n
156,8,44,58,599,-18.1590909091,-22.1896551724,1566.61363636,1558.9137931,-2.4592476489,-2909.20454545,-4782.15517241,84,2436,37,775,n
225,282,33,38,195,3.24242424242,-0.210526315789,250.696969697,270.157894737,1.48006379585,404.333333333,-14.2631578947,45,845,32,496,o
282,276,44,44,277,-2.68181818182,0.0,623.136363636,625.136363636,-0.0609504132231,-720.5,0.0,56,1232,55,1143,o
158,274,46,45,622,-1.54347826087,16.1111111111,1159.97826087,1027.66666667,4.61400966184,80.3695652174,2915.04444444,54,1237,54,1245,o
344,273,48,46,483,-2.14583333333,-2.04347826087,1178.5625,1075.7826087,1.05615942029,-784.145833333,-307.260869565,56,1288,59,1345,o
85,271,49,49,715,8.65306122449,7.36734693878,1559.95918367,1559.85714286,0.238650562266,2790.32653061,2336.95918367,58,1421,54,1269,o
299,183,40,42,467,-3.3,-0.333333333333,695.75,739.095238095,-0.121428571429,-596.25,-17.3333333333,46,966,39,735,o
229,182,48,43,307,0.583333333333,9.09302325581,821.75,668.488372093,2.74370155039,310.208333333,1619.18604651,55,1195,62,1426,o
163,177,44,49,461,-5.75,4.71428571429,931.431818182,1062.59183673,5.7741187384,-981.159090909,1592.26530612,62,1519,51,1061,o
91,173,68,52,629,-54.7352941176,-12.4615384615,2095.14705882,1298.96153846,5.42081447964,-28343.4117647,877.961538462,71,1807,79,2369,o
383,167,46,44,506,5.97826086957,6.77272727273,1116.5,911.954545455,-0.246541501976,938.97826087,631.318181818,54,1211,52,1144,o
324,108,29,35,151,1.51724137931,1.88571428571,103.862068966,165.428571429,2.64137931034,74.3448275862,259.542857143,36,630,26,351,o
149,105,37,41,365,5.7027027027,8.63414634146,428.675675676,482.097560976,6.0487804878,716.459459459,1436.63414634,42,833,33,591,o
271,100,35,45,433,6.42857142857,4.02222222222,505.857142857,799.666666667,2.3473015873,803.914285714,972.288888889,53,1208,32,528,o
83,100,38,45,344,-1.26315789474,-0.0222222222222,528.421052632,573.577777778,8.7134502924,-16.8947368421,522.911111111,53,1182,36,648,o
207,98,42,49,534,-2.42857142857,4.87755102041,939.142857143,1213.53061224,1.09961127308,-384.0,1764.10204082,58,1421,46,920,o
220,28,35,35,145,0.314285714286,1.82857142857,193.914285714,188.571428571,3.37551020408,203.628571429,244.914285714,40,718,37,618,o
275,24,34,44,147,-3.02941176471,-3.81818181818,194.205882353,313.5,1.66978609626,-105.911764706,-571.909090909,57,1267,39,633,o
89,20,43,46,459,10.8604651163,2.47826086957,831.930232558,919.0,7.49949443883,2021.55813953,805.695652174,55,1254,48,984,o
332,18,61,46,500,-37.1803278689,-8.60869565217,1402.13114754,916.739130435,7.40698503207,-10969.1803279,445.956521739,60,1408,68,1830,o
151,8,50,54,664,-3.1,0.537037037037,1782.26,1906.61111111,1.37185185185,-616.66,132.87037037,70,1890,61,1476,o
225,282,39,47,291,0.410256410256,-9.29787234043,406.769230769,684.617021277,4.48827059465,1469.94871795,653.0,73,1780,42,792,p
284,276,48,53,401,-13.2916666667,-1.32075471698,861.958333333,1340.75471698,4.25825471698,633.208333333,2920.11320755,76,2100,72,1602,p
159,274,47,55,812,-4.72340425532,-23.9636363636,1616.04255319,1672.90909091,15.0352030948,908.936170213,-3801.67272727,74,2155,45,1021,p
351,273,45,56,591,-32.9111111111,-17.8392857143,1426.82222222,1763.73214286,6.06071428571,-3748.91111111,-5281.875,75,2160,53,1151,p
88,271,48,58,878,-53.6875,-24.4827586207,2330.22916667,2479.20689655,7.125,-13133.6875,-6821.55172414,83,2462,53,1210,p
294,183,39,57,621,-25.3846153846,-34.0,933.948717949,1588.66666667,4.84390463338,-1768.92307692,-8691.26315789,63,1943,37,672,p
232,179,42,65,359,-27.2619047619,-24.4615384615,732.452380952,1183.81538462,2.84981684982,-2354.69047619,-7456.33846154,79,2824,52,1015,p
155,175,53,72,767,-22.2075471698,-61.4583333333,1907.86792453,2719.48611111,16.2206498952,229.0,-27670.375,105,4344,63,1666,p
378,170,36,66,628,-30.5,-36.4393939394,720.333333333,2216.1969697,7.10143097643,-1346.5,-11602.1666667,70,2497,35,583,p
88,169,53,78,784,-42.8490566038,-51.9743589744,2122.88679245,3252.74358974,10.2839864538,-4667.37735849,-27942.974359,100,4188,75,1788,p
332,106,40,56,251,6.25,-13.375,345.05,554.125,8.07232142857,512.8,-2355.08928571,59,1772,39,804,p
155,103,47,63,698,-28.0425531915,-39.7142857143,1219.87234043,1802.34920635,10.3204998311,-1446.08510638,-8188.0952381,80,2862,65,1356,p
72,100,55,62,625,18.0909090909,-33.5161290323,1356.85454545,1694.4516129,20.6020527859,7051.4,-12272.2580645,78,2721,55,1536,p
289,99,36,60,609,-26.7777777778,-30.8166666667,821.777777778,1599.71666667,5.92453703704,-1908.94444444,-9897.11666667,69,2243,33,557,p
225,96,42,68,709,-42.0476190476,-46.4117647059,1469.14285714,2274.44117647,3.87394957983,-5216.9047619,-20017.1470588,82,3038,46,920,p
208,29,53,50,328,17.8113207547,-18.18,652.301886792,789.42,11.0939622642,5327.24528302,-3432.66,60,1675,72,1929,p
278,23,41,64,219,2.31707317073,-24.515625,254.317073171,728.140625,-0.00876524390244,1365.48780488,-9598.265625,74,2616,55,1111,p
87,21,49,59,600,-16.9795918367,-42.5762711864,1259.14285714,1584.88135593,10.5672777586,-887.591836735,-11647.1864407,67,2164,55,1321,p
344,18,66,63,686,-80.8636363636,-51.3492063492,2662.07575758,1713.92063492,4.53174603175,-38183.0454545,-11994.3015873,104,3808,78,2390,p
155,10,48,62,724,-30.5208333333,-28.8225806452,1903.5625,2166.72580645,4.89885752688,-5297.14583333,-14630.5,80,2636,56,1309,p
226,282,39,47,291,1.87179487179,5.59574468085,355.153846154,711.765957447,-2.50300054555,-862.58974359,4522.31914894,72,1633,42,762,q
285,276,48,53,436,22.7083333333,1.1320754717,981.791666667,1440.64150943,-4.43199685535,1186.45833333,3772.86792453,76,2100,71,1675,q
159,274,46,55,837,24.0434782609,-9.56363636364,1326.39130435,1792.07272727,4.4557312253,2167.2173913,-1289.96363636,69,1911,55,1290,q
348,273,45,56,560,35.8666666667,-14.2321428571,1360.13333333,1686.875,-5.13174603175,5881.46666667,-4254.625,75,2076,53,1134,q
86,271,48,58,924,51.9375,-24.5862068966,2470.72916667,2616.93103448,-7.85632183908,11161.4375,-6895.0,81,2395,52,1196,q
293,183,38,57,621,33.0526315789,-30.6315789474,955.263157895,1596.31578947,-4.15235457064,2850.84210526,-7915.36842105,63,1943,36,655,q
227,177,43,71,391,34.7674418605,-13.3943661972,805.372093023,1230.52112676,1.07959384212,3577.13953488,-4140.63380282,84,3189,53,1092,q
91,176,53,71,777,25.0566037736,-54.9436619718,1718.0,2734.94366197,2.99415360085,-92.679245283,-25033.3661972,104,4112,69,1755,q
377,175,43,61,738,49.6046511628,-38.4098360656,1363.0,2281.03278689,-9.85436523065,5235.27906977,-9956.40983607,68,2288,43,871,q
159,175,45,70,650,37.0666666667,-35.9571428571,1232.93333333,2051.21428571,3.37015873016,3932.93333333,-15723.3,92,3435,58,1264,q
333,108,31,56,236,-1.06451612903,-17.4285714286,157.64516129,595.321428571,4.47465437788,105.774193548,-3743.32142857,61,1876,36,490,q
152,105,44,60,642,21.2272727273,-31.0833333333,831.090909091,1472.51666667,6.04242424242,1863.36363636,-7436.38333333,76,2444,61,1375,q
282,100,36,59,588,13.8055555556,-19.0677966102,637.027777778,1464.93220339,-0.950564971751,285.805555556,-5514.15254237,71,2255,32,549,q
82,99,45,65,581,-22.4888888889,-19.5076923077,906.622222222,1652.73846154,12.2560683761,-2670.08888889,-5532.49230769,82,2841,59,1133,q
216,97,42,66,676,36.8095238095,-40.5606060606,1270.19047619,2144.34848485,-1.20454545455,3876.52380952,-18357.7424242,78,2804,46,933,q
221,28,49,50,301,-20.612244898,-11.32,464.489795918,637.4,4.09632653061,-3011.30612245,-1805.32,56,1500,73,1487,q
285,24,49,61,257,4.71428571429,-19.7213114754,490.510204082,798.344262295,-2.75510204082,-289.285714286,-4700.90163934,86,2969,65,1478,q
88,19,45,61,563,25.6888888889,-14.1147540984,917.466666667,1291.26229508,4.92131147541,2334.88888889,-2864.21311475,70,2196,54,1158,q
354,15,64,66,687,-44.53125,-16.5,1581.90625,1790.59090909,-0.832859848485,-12018.5625,-7864.22727273,114,3938,88,2467,q
151,10,50,67,747,25.86,-25.8955223881,1954.7,2323.62686567,-5.04119402985,4663.38,-17069.7462687,83,2883,67,1703,q
197,282,34,37,144,-5.20588235294,-8.43243243243,98.0882352941,199.351351351,0.961049284579,82.8529411765,-536.108108108,38,782,23,360,r
252,276,44,43,245,-8.11363636364,1.37209302326,300.113636364,700.395348837,1.94291754757,-181.431818182,1858.72093023,40,966,52,1071,r
147,274,32,45,382,-11.03125,-6.8,294.40625,625.688888889,5.39375,-285.15625,-358.666666667,43,1020,19,285,r
315,273,33,46,277,-23.2121212121,-19.2608695652,272.848484848,641.52173913,2.15942028986,-774.666666667,-3011.56521739,41,1043,21,323,r
88,271,37,49,407,-42.8108108108,-28.1632653061,581.945945946,963.428571429,2.53281853282,-2939.51351351,-4513.83673469,42,1116,24,420,r
270,183,29,42,269,-15.8275862069,-13.7142857143,159.827586207,528.285714286,1.72167487685,-299.896551724,-1722.71428571,31,678,17,222,r
219,180,31,45,165,-15.2258064516,-5.11111111111,145.096774194,303.866666667,0.414336917563,-354.903225806,78.8888888889,41,985,21,290,r
156,177,44,50,392,-51.6136363636,-29.18,961.795454545,923.86,4.50772727273,-7838.93181818,-5735.3,60,1691,34,687,r
93,176,49,49,382,-38.6734693878,-17.6734693878,975.0,817.142857143,7.69012911287,-5743.20408163,-2465.42857143,58,1561,40,900,r
342,165,34,61,473,-48.8235294118,-24.0655737705,580.117647059,1770.29508197,3.58630665381,-2539.88235294,-7052.32786885,60,2013,23,356,r
315,109,36,35,152,-6.16666666667,-5.97142857143,160.5,120.314285714,1.98492063492,-472.666666667,-142.428571429,35,676,31,547,r
151,104,35,42,316,2.51428571429,-4.07142857143,321.485714286,381.833333333,5.64149659864,713.6,72.2142857143,41,904,28,449,r
78,100,54,48,427,-19.2407407407,-17.8125,735.981481481,719.6875,8.92592592593,-4770.68518519,-1778.1875,58,1575,50,1347,r
267,99,34,46,320,-31.8529411765,-19.6304347826,370.441176471,605.804347826,1.8216112532,-1648.5,-2260.10869565,38,931,23,362,r
207,98,38,49,371,-34.7631578947,-35.0408163265,730.868421053,916.755102041,3.46025778733,-3498.02631579,-5440.18367347,49,1342,25,450,r
197,28,46,37,182,-0.282608695652,-4.7027027027,227.934782609,257.783783784,3.99412455934,579.239130435,-29.3513513514,37,772,52,1120,r
261,25,35,42,102,-12.7714285714,-5.38095238095,133.114285714,165.476190476,0.36462585034,-704.828571429,-691.523809524,44,1014,25,391,r
318,21,44,47,339,-42.8636363636,-13.5744680851,741.909090909,613.021276596,3.64216634429,-5789.77272727,-1291.31914894,53,1350,34,687,r
90,20,40,46,292,-24.05,-24.5869565217,452.8,597.195652174,4.11576086957,-1911.35,-2939.15217391,41,1032,27,513,r
145,11,39,51,348,-22.2051282051,-24.5098039216,375.846153846,854.941176471,1.34489693313,-662.051282051,-3458.98039216,46,1277,28,500,r
213,282,30,38,165,3.73333333333,1.57894736842,127.2,247.210526316,0.394736842105,220.533333333,151.894736842,35,665,41,598,s
269,276,40,44,294,0.275,0.0909090909091,463.875,676.772727273,0.417613636364,-236.575,228.909090909,47,1015,70,1318,s
154,274,40,51,653,3.15,9.01960784314,803.8,1388.78431373,5.3112745098,407.25,2714.78431373,59,1518,58,1115,s
329,273,31,46,259,4.58064516129,1.0,158.64516129,582.652173913,0.427769985975,252.903225806,220.260869565,35,805,39,568,s
86,271,43,49,650,4.6511627907,9.36734693878,1030.60465116,1486.51020408,-2.27384907451,925.720930233,2699.08163265,49,1195,72,1448,s
257,183,34,43,396,0.0294117647059,8.86046511628,327.264705882,750.953488372,-0.251025991792,-82.3823529412,1609.46511628,34,733,44,695,s
203,182,31,44,180,8.45161290323,-4.22727272727,167.35483871,403.363636364,-0.308651026393,519.806451613,-507.954545455,35,768,47,673,s
143,175,38,53,402,7.94736842105,12.4150943396,436.894736842,1208.64150943,2.91211519364,932.105263158,4014.98113208,42,1113,58,1099,s
90,175,53,56,470,-34.0,10.3392857143,714.0,1155.48214286,3.96900269542,-3198.60377358,3485.41071429,67,1818,65,1476,s
338,160,41,63,598,14.7804878049,18.6507936508,786.0,2178.46031746,-3.16608594657,2112.73170732,8001.50793651,68,2151,63,1234,s
314,108,33,36,162,0.666666666667,-1.72222222222,131.151515152,218.722222222,3.28703703704,165.757575758,-91.0555555556,38,683,34,534,s
147,105,34,41,298,8.47058823529,13.5853658537,208.941176471,472.414634146,4.25107604017,187.235294118,1864.36585366,33,655,31,516,s
263,100,36,45,424,-2.83333333333,7.68888888889,431.222222222,831.688888889,2.1962962963,-363.0,2118.35555556,42,962,53,881,s
82,99,39,47,370,4.10256410256,0.340425531915,415.794871795,699.021276596,7.66830332788,614.41025641,320.510638298,51,1204,49,919,s
199,95,42,52,563,17.7857142857,7.11538461538,757.976190476,1510.03846154,3.20604395604,2327.07142857,2860.80769231,47,1239,67,1378,s
196,27,42,41,178,2.59523809524,1.21951219512,197.738095238,232.975609756,3.24274099884,35.3095238095,64.8780487805,47,981,51,1045,s
255,23,38,43,160,0.447368421053,7.6511627907,171.657894737,419.651162791,-0.235618115055,36.6052631579,1344.11627907,36,749,60,1088,s
88,20,38,45,324,3.92105263158,3.62222222222,268.710526316,679.755555556,3.62222222222,411.763157895,1127.48888889,35,797,49,894,s
315,18,51,53,374,-20.3921568627,9.2641509434,616.235294118,797.301886792,3.12578616352,-779.803921569,2624.58490566,56,1548,51,1153,s
142,8,41,58,536,0.780487804878,4.89655172414,558.097560976,1857.72413793,3.94070647603,291.268292683,790.586206897,57,1632,54,1053,s
193,270,29,50,168,-5.1724137931,4.92,44.6206896552,394.12,-0.216551724138,14.275862069,1450.08,39,963,26,371,t
244,267,43,53,244,-8.83720930233,9.81132075472,286.23255814,713.886792453,-3.42430890742,56.4651162791,5892.75471698,43,1093,46,991,t
304,264,32,55,289,-4.46875,-0.909090909091,105.40625,793.890909091,-0.641477272727,35.28125,1996.54545455,43,1167,28,435,t
141,261,33,58,526,-3.69696969697,10.2413793103,335.151515152,1364.86206897,7.15673981191,-73.1515151515,4426.96551724,45,1305,30,494,t
84,258,37,62,557,-7.62162162162,9.14516129032,323.783783784,1753.5,-4.88317349608,266.594594595,7450.11290323,50,1533,31,581,t
259,174,31,51,376,0.741935483871,9.37254901961,191.709677419,793.607843137,-2.38583175206,266.290322581,4242.78431373,39,982,25,387,t
204,167,37,59,239,7.7027027027,1.83050847458,133.810810811,648.847457627,-1.60925332112,603.324324324,2918.23728814,47,1390,37,712,t
144,165,45,62,478,-10.9555555556,8.32258064516,452.777777778,1494.83870968,2.07634408602,68.9111111111,8324.90322581,56,1654,54,1191,t
87,163,56,62,538,-43.0178571429,-1.82258064516,887.553571429,1775.46774194,3.57574884793,-4339.55357143,5179.37096774,58,1716,70,1825,t
335,157,37,62,521,-8.08108108108,4.01612903226,385.108108108,1754.9516129,-4.66129032258,225.432432432,3902.27419355,61,1753,35,652,t
149,99,31,47,346,6.96774193548,14.0425531915,238.516129032,676.808510638,4.80164722032,464.322580645,3122.93617021,35,812,34,547,t
310,97,33,46,184,-6.87878787879,2.28260869565,135.363636364,354.804347826,3.55138339921,-290.151515152,959.152173913,42,900,37,556,t
261,92,32,53,334,-2.4375,-7.33962264151,131.875,722.698113208,0.475235849057,-11.625,173.339622642,41,1097,22,326,t
200,86,41,61,426,4.43902439024,-16.4098360656,266.341463415,1061.75409836,0.0323870451819,407.170731707,78.9016393443,50,1550,29,569,t
86,86,41,61,445,-21.1951219512,9.09836065574,568.073170732,1121.45901639,11.1343462615,-1751.09756098,5889.98360656,57,1664,54,1059,t
212,19,36,51,189,-14.7777777778,-0.333333333333,202.722222222,366.568627451,2.40740740741,-1027.94444444,74.4901960784,46,1128,48,787,t
261,14,36,51,135,-9.05555555556,3.86274509804,118.333333333,328.254901961,-1.58769063181,-340.722222222,2605.62745098,39,978,42,720,t
91,9,42,56,454,-15.6666666667,16.1071428571,504.333333333,1048.67857143,0.922193877551,-650.238095238,5723.5,57,1510,52,1082,t
148,8,45,54,494,14.3333333333,-7.37037037037,556.022222222,1281.0,-3.65473251029,2562.86666667,2911.85185185,45,1220,49,1186,t
314,5,54,65,432,-25.5,-0.215384615385,623.87037037,984.830769231,4.15356125356,-1525.72222222,3547.90769231,54,1769,51,1271,t
222,282,42,38,238,-2.30952380952,8.02631578947,302.928571429,336.236842105,-1.25563909774,-335.023809524,730.078947368,58,1044,31,604,u
283,277,46,43,273,6.41304347826,8.53488372093,574.97826087,656.302325581,-2.10060667341,943.847826087,1329.23255814,60,1293,40,922,u
158,274,46,45,688,-3.65217391304,36.4,1383.56521739,1021.73333333,-1.29758454106,614.47826087,5200.53333333,56,1192,39,864,u
347,273,43,46,431,12.6511627907,16.2173913043,1006.79069767,956.52173913,-1.16531850354,2736.37209302,2671.2173913,66,1518,33,684,u
87,271,45,48,679,12.5333333333,19.5833333333,1793.82222222,1414.5,-1.09768518519,4094.4,3206.33333333,68,1655,32,688,u
306,182,39,43,494,19.9230769231,19.7441860465,877.666666667,845.651162791,-0.29755515802,3388.07692308,3382.53488372,55,1212,31,561,u
243,182,40,44,264,-0.45,7.70454545455,631.55,561.386363636,0.403409090909,-425.25,914.795454545,66,1410,36,683,u
170,178,45,49,484,4.77777777778,23.4285714286,1136.42222222,977.183673469,-0.0757369614512,1096.11111111,4348.32653061,77,1814,39,824,u
93,176,73,49,686,-50.7123287671,34.1836734694,2749.7260274,1316.06122449,3.25244618395,-33651.7808219,6031.73469388,101,2403,69,2364,u
391,164,44,60,717,2.25,29.7833333333,1568.20454545,1960.31666667,8.60984848485,-566.659090909,10647.5833333,79,2290,35,715,u
336,111,29,33,154,2.44827586207,5.57575757576,104.034482759,144.545454545,0.796238244514,115.206896552,364.484848485,38,627,27,378,u
158,106,39,40,426,5.92307692308,10.1,573.820512821,487.5,2.06217948718,1101.46153846,1024.7,55,1063,32,588,u
282,100,38,45,482,-2.71052631579,15.5111111111,696.763157895,818.133333333,1.20994152047,-728.394736842,2291.24444444,60,1368,31,561,u
82,100,49,45,461,-5.77551020408,17.6222222222,846.632653061,767.577777778,7.66621315193,-1189.12244898,2381.62222222,67,1474,58,1424,u
218,97,41,51,532,10.1707317073,21.7450980392,1226.2195122,1290.68627451,-1.48110951698,2024.41463415,4942.92156863,70,1871,30,591,u
224,28,41,36,261,-1.85365853659,1.80555555556,390.146341463,347.083333333,2.32655826558,-171.317073171,195.638888889,52,931,60,1133,u
289,25,44,40,172,-10.6818181818,9.75,395.363636364,278.3,-0.332386363636,-3048.72727273,1143.9,65,1221,36,752,u
358,19,70,45,486,-40.1857142857,21.6,2019.7,644.044444444,3.51047619048,-23636.9,2991.6,82,1857,62,2025,u
90,19,44,48,489,2.63636363636,14.625,985.636363636,900.291666667,3.82481060606,165.590909091,1884.375,69,1626,37,754,u
156,8,47,57,654,2.68085106383,40.1929824561,1867.14893617,1877.56140351,-4.65360209033,1027.78723404,13789.7719298,86,2374,36,792,u
210,282,35,38,154,5.05714285714,-7.42105263158,141.571428571,204.368421053,0.678195488722,748.542857143,-735.157894737,45,905,24,410,v
265,277,50,42,252,-1.58,-19.9523809524,420.78,565.857142857,-0.186666666667,-383.9,-3425.80952381,55,1194,50,1204,v
154,274,39,45,507,-21.9743589744,-6.04444444444,678.076923077,714.0,1.449002849,-973.205128205,-402.977777778,51,1252,26,481,v
328,273,46,46,357,4.54347826087,-10.8260869565,660.97826087,649.695652174,0.908790170132,1380.76086957,-1911.39130435,60,1461,33,726,v
85,271,45,49,536,5.66666666667,-7.91836734694,846.822222222,990.204081633,0.245804988662,1319.8,-1071.3877551,60,1614,32,688,v
279,182,39,43,373,4.41025641026,-2.76744186047,332.564102564,564.348837209,0.165175909362,490.871794872,113.046511628,48,1140,26,481,v
219,182,43,44,213,-3.86046511628,-3.84090909091,305.209302326,380.477272727,0.27378435518,55.5813953488,-596.204545455,54,1257,30,615,v
155,177,49,50,395,-24.2857142857,-11.94,881.265306122,809.46,3.36285714286,-4062.16326531,-2465.1,65,1751,36,846,v
91,174,49,52,402,-5.89795918367,-4.67307692308,697.12244898,818.788461538,-1.62480376766,1510.75510204,-616.673076923,67,1784,37,862,v
362,164,50,61,696,-2.32,1.14754098361,1126.88,1914.85245902,9.39081967213,16.4,2133.1147541,74,2309,37,888,v
316,110,33,33,148,-2.39393939394,0.030303030303,121.787878788,120.212121212,1.76767676768,-57.4848484848,71.1212121212,38,665,27,411,v
148,106,36,40,350,-0.888888888889,-0.325,405.166666667,422.975,4.42569444444,191.277777778,258.275,46,958,30,500,v
263,101,38,44,367,-5.42105263158,-10.2045454545,352.052631579,582.159090909,0.147727272727,-270.368421053,-1285.06818182,50,1214,25,450,v
84,99,45,46,291,-32.0666666667,-9.10869565217,458.644444444,442.847826087,3.83768115942,-3042.6,-1199.84782609,48,1209,36,762,v
202,97,43,49,412,2.76744186047,-5.04081632653,568.069767442,732.632653061,0.246796392976,635.0,-475.979591837,60,1590,30,615,v
214,27,47,38,196,-14.4255319149,-18.0263157895,322.680851064,295.026315789,1.29787234043,-1222.72340426,-1855.60526316,45,933,47,1038,v
340,22,59,47,367,-37.2203389831,-17.1063829787,1042.23728814,619.744680851,0.185719437432,-9990.0,-1323.44680851,62,1563,47,1323,v
272,20,44,46,125,-3.61363636364,5.69565217391,212.931818182,217.739130435,0.654150197628,-506.113636364,1041.47826087,56,1243,31,651,v
91,19,43,47,380,-14.8837209302,-2.85106382979,642.790697674,626.340425532,3.27115289461,-751.348837209,-66.170212766,57,1443,30,615,v
145,6,48,58,542,15.0416666667,-16.7931034483,982.708333333,1360.62068966,-0.980244252874,3063.79166667,-5572.89655172,79,2478,35,805,v
245,282,46,38,260,3.82608695652,-4.18421052632,418.956521739,304.184210526,0.25057208238,1356.17391304,-493.342105263,73,1400,36,817,w
311,277,49,42,341,4.08163265306,-4.42857142857,660.408163265,607.952380952,0.0845481049563,1061.42857143,-1449.28571429,84,1705,46,1081,w
172,274,55,49,959,7.61818181818,-15.2857142857,2508.27272727,1535.6122449,0.100927643785,1123.94545455,-2630.67346939,93,2461,42,1113,w
373,273,66,46,577,6.62121212121,-4.30434782609,1969.89393939,958.0,0.401844532279,4938.71212121,-1050.26086957,105,2455,53,1696,w
84,271,65,49,945,8.78461538462,-3.48979591837,2852.01538462,1721.48979592,0.423861852433,5171.27692308,11.4489795918,107,2760,52,1638,w
334,182,52,43,675,-0.153846153846,8.72093023256,1195.80769231,994.395348837,-0.0353309481216,119.269230769,1781.65116279,75,1711,39,975,w
261,181,55,45,364,-5.74545454545,2.68888888889,977.890909091,628.2,0.118383838384,-1029.34545455,723.355555556,102,2344,43,1155,w
175,176,67,51,686,-23.5373134328,6.8431372549,2673.62686567,1203.35294118,3.30611647644,-14350.0149254,1025.07843137,111,2923,55,1767,w
91,174,64,52,715,-0.8125,6.46153846154,2335.625,1485.23076923,-0.185997596154,5454.5,2065.15384615,114,2891,57,1816,w
431,158,62,69,1568,12.2419354839,-0.0434782608696,3045.5,5037.28985507,5.8366058906,2284.11290323,5359.52173913,134,4815,49,1470,w
380,109,39,33,214,-2.84615384615,9.81818181818,261.153846154,182.0,2.63791763792,-135.153846154,653.272727273,53,855,40,702,w
173,106,48,40,543,3.60416666667,4.225,1116.5625,633.575,5.37135416667,1115.85416667,505.525,72,1465,45,1044,w
317,100,49,45,636,-21.612244898,-0.466666666667,1229.48979592,887.711111111,-0.2,-4743.24489796,661.933333333,77,1801,36,846,w
80,100,67,45,696,1.85074626866,12.7555555556,1853.1641791,973.733333333,11.0918739635,2542.98507463,2219.42222222,94,2165,89,3140,w
243,98,54,50,756,-13.8333333333,-12.86,1939.83333333,1390.98,0.40037037037,-5196.94444444,-3102.62,112,2935,41,1066,w
247,27,58,38,284,-20.2586206897,-11.7894736842,656.603448276,358.789473684,1.72822141561,-4852.12068966,-1015.21052632,78,1526,60,1647,w
397,22,80,47,665,-56.875,-21.8510638298,3060.0,1185.21276596,5.64015957447,-40799.95,-3007.55319149,109,2737,67,2613,w
316,22,55,43,198,-0.6,5.51162790698,563.290909091,295.372093023,0.361945031712,321.0,1019.51162791,92,1918,43,1158,w
92,20,58,45,600,-31.6206896552,14.4888888889,1836.51724138,888.266666667,5.01072796935,-13173.8965517,1926.75555556,88,1982,48,1317,w
166,8,60,57,863,5.55,45.7368421053,3395.61666667,2253.56140351,-3.18947368421,2436.45,13695.5263158,112,3197,53,1549,w
214,282,38,38,201,4.02631578947,1.07894736842,198.815789474,351.657894737,1.30817174515,330.552631579,198.447368421,44,844,44,813,x
273,277,47,42,325,4.23404255319,0.761904761905,534.617021277,773.333333333,0.12462006079,928.361702128,246.761904762,53,1108,81,1814,x
152,275,44,44,613,9.06818181818,11.5909090909,859.431818182,1098.63636364,1.16838842975,962.386363636,1317.95454545,44,953,49,1016,x
337,273,42,46,371,-4.35714285714,1.02173913043,567.357142857,755.543478261,0.748964803313,-702.785714286,114.891304348,59,1357,51,1009,x
85,271,44,49,616,1.22727272727,6.67346938776,938.681818182,1292.30612245,-0.116883116883,236.454545455,1822.83673469,60,1458,48,1002,x
285,182,39,44,398,5.82051282051,1.25,366.641025641,613.613636364,0.0571095571096,603.205128205,19.1136363636,50,1094,42,777,x
224,182,42,43,235,0.952380952381,3.93023255814,312.571428571,431.790697674,-0.528239202658,119.380952381,549.23255814,54,1168,48,972,x
157,176,49,53,478,0.836734693878,3.56603773585,828.551020408,1043.52830189,4.79784366577,751.326530612,584.660377358,68,1838,56,1367,x
93,176,64,56,564,-54.453125,-10.7678571429,1740.953125,1067.44642857,-0.0864955357143,-16520.796875,-4751.83928571,87,2638,69,1998,x
370,157,51,65,925,-3.82352941176,28.0,2008.17647059,2805.35384615,-3.56832579186,-575.117647059,13634.8,85,2669,61,1485,x
333,109,33,35,148,4.39393939394,5.97142857143,97.1212121212,154.828571429,1.63203463203,237.303030303,388.257142857,41,697,28,474,x
154,107,42,39,397,-1.95238095238,4.82051282051,474.571428571,519.58974359,2.69841269841,-146.666666667,833.282051282,47,925,49,1002,x
284,100,35,46,408,-4.17142857143,-2.0,397.714285714,737.173913043,0.0354037267081,-66.0571428571,-541.347826087,51,1182,36,602,x
